,topic,term,beta
0,0,"""분유""",0.082
1,0,"""분유명""",0.065
2,0,"""시간""",0.064
3,0,"""아기""",0.049
4,0,"""체중""",0.036
5,0,"""변비""",0.031
6,0,"""조리원""",0.026
7,0,"""혼합수유""",0.021
8,0,"""모유""",0.021
9,0,"""방귀""",0.021
10,0,,
11,0,,
12,0,,
13,0,,
14,0,,
15,0,,
16,0,,
17,0,,
18,0,,
19,0,,
20,0,,
21,0,,
22,0,,
23,0,,
24,0,,
25,0,,
26,0,,
27,0,,
28,0,,
29,0,,
30,0,,
31,0,,
32,0,,
33,0,,
34,0,,
35,0,,
36,0,,
37,0,,
38,0,,
39,0,,
40,0,,
41,0,,
42,0,,
43,0,,
44,0,,
45,0,,
46,0,,
47,0,,
48,0,,
49,0,,
50,1,"""유축""",0.057
51,1,"""아기""",0.048
52,1,"""단유""",0.048
53,1,"""직수""",0.039
54,1,"""젖꼭지""",0.029
55,1,"""단유방법""",0.029
56,1,"""사이즈""",0.029
57,1,"""시간""",0.020
58,1,"""시작""",0.020
59,1,"""모유""",0.020
60,1,,
61,1,,
62,1,,
63,1,,
64,1,,
65,1,,
66,1,,
67,1,,
68,1,,
69,1,,
70,1,,
71,1,,
72,1,,
73,1,,
74,1,,
75,1,,
76,1,,
77,1,,
78,1,,
79,1,,
80,1,,
81,1,,
82,1,,
83,1,,
84,1,,
85,1,,
86,1,,
87,1,,
88,1,,
89,1,,
90,1,,
91,1,,
92,1,,
93,1,,
94,1,,
95,1,,
96,1,,
97,1,,
98,1,,
99,1,,
100,2,"""시간""",0.057
101,2,"""개월""",0.039
102,2,"""아기""",0.020
103,2,"""가슴""",0.020
104,2,"""수술""",0.020
105,2,"""빈혈""",0.020
106,2,"""컨디션""",0.020
107,2,"""영아산통""",0.020
108,2,"""투명한색""",0.020
109,2,"""색깔""",0.020
110,2,,
111,2,,
112,2,,
113,2,,
114,2,,
115,2,,
116,2,,
117,2,,
118,2,,
119,2,,
120,2,,
121,2,,
122,2,,
123,2,,
124,2,,
125,2,,
126,2,,
127,2,,
128,2,,
129,2,,
130,2,,
131,2,,
132,2,,
133,2,,
134,2,,
135,2,,
136,2,,
137,2,,
138,2,,
139,2,,
140,2,,
141,2,,
142,2,,
143,2,,
144,2,,
145,2,,
146,2,,
147,2,,
148,2,,
149,2,,
150,3,"""아기""",0.061
151,3,"""단유""",0.053
152,3,"""시간""",0.044
153,3,"""분유명""",0.044
154,3,"""분유""",0.027
155,3,"""혼합수유""",0.027
156,3,"""단계""",0.027
157,3,"""완모""",0.027
158,3,"""마음""",0.018
159,3,"""개월""",0.018
160,3,,
161,3,,
162,3,,
163,3,,
164,3,,
165,3,,
166,3,,
167,3,,
168,3,,
169,3,,
170,3,,
171,3,,
172,3,,
173,3,,
174,3,,
175,3,,
176,3,,
177,3,,
178,3,,
179,3,,
180,3,,
181,3,,
182,3,,
183,3,,
184,3,,
185,3,,
186,3,,
187,3,,
188,3,,
189,3,,
190,3,,
191,3,,
192,3,,
193,3,,
194,3,,
195,3,,
196,3,,
197,3,,
198,3,,
199,3,,
200,4,"""먹었는데잠""",0.013
201,4,"""안깨""",0.013
202,4,"""시정""",0.013
203,4,"""안녕하세요저희애""",0.013
204,4,"""먹을땐""",0.013
205,4,"""꿈수""",0.013
206,4,"""안먹고다음타""",0.013
207,4,"""우유""",0.013
208,4,"""짜증""",0.013
209,4,"""분유명""",0.013
210,4,,
211,4,,
212,4,,
213,4,,
214,4,,
215,4,,
216,4,,
217,4,,
218,4,,
219,4,,
220,4,,
221,4,,
222,4,,
223,4,,
224,4,,
225,4,,
226,4,,
227,4,,
228,4,,
229,4,,
230,4,,
231,4,,
232,4,,
233,4,,
234,4,,
235,4,,
236,4,,
237,4,,
238,4,,
239,4,,
240,4,,
241,4,,
242,4,,
243,4,,
244,4,,
245,4,,
246,4,,
247,4,,
248,4,,
249,4,,
250,5,"""시간""",0.109
251,5,"""분유""",0.073
252,5,"""빈도""",0.060
253,5,"""아기""",0.053
254,5,"""개월""",0.032
255,5,"""수유""",0.032
256,5,"""분유명""",0.027
257,5,"""모유""",0.023
258,5,"""보충""",0.019
259,5,"""수유텀""",0.016
260,5,,
261,5,,
262,5,,
263,5,,
264,5,,
265,5,,
266,5,,
267,5,,
268,5,,
269,5,,
270,5,,
271,5,,
272,5,,
273,5,,
274,5,,
275,5,,
276,5,,
277,5,,
278,5,,
279,5,,
280,5,,
281,5,,
282,5,,
283,5,,
284,5,,
285,5,,
286,5,,
287,5,,
288,5,,
289,5,,
290,5,,
291,5,,
292,5,,
293,5,,
294,5,,
295,5,,
296,5,,
297,5,,
298,5,,
299,5,,
300,6,"""분유""",0.002
301,6,"""아기""",0.002
302,6,"""모유""",0.002
303,6,"""혼합수유""",0.002
304,6,"""수유""",0.002
305,6,"""분수토""",0.002
306,6,"""시간""",0.002
307,6,"""보충""",0.002
308,6,"""분이상했는데""",0.002
309,6,"""느낌""",0.002
310,6,,
311,6,,
312,6,,
313,6,,
314,6,,
315,6,,
316,6,,
317,6,,
318,6,,
319,6,,
320,6,,
321,6,,
322,6,,
323,6,,
324,6,,
325,6,,
326,6,,
327,6,,
328,6,,
329,6,,
330,6,,
331,6,,
332,6,,
333,6,,
334,6,,
335,6,,
336,6,,
337,6,,
338,6,,
339,6,,
340,6,,
341,6,,
342,6,,
343,6,,
344,6,,
345,6,,
346,6,,
347,6,,
348,6,,
349,6,,
350,7,"""가슴""",0.050
351,7,"""아기""",0.050
352,7,"""마사지""",0.050
353,7,"""빈도""",0.034
354,7,"""거처럼""",0.017
355,7,"""같아요뭐""",0.017
356,7,"""중간중간""",0.017
357,7,"""의견""",0.017
358,7,"""직수""",0.017
359,7,"""수유""",0.017
360,7,,
361,7,,
362,7,,
363,7,,
364,7,,
365,7,,
366,7,,
367,7,,
368,7,,
369,7,,
370,7,,
371,7,,
372,7,,
373,7,,
374,7,,
375,7,,
376,7,,
377,7,,
378,7,,
379,7,,
380,7,,
381,7,,
382,7,,
383,7,,
384,7,,
385,7,,
386,7,,
387,7,,
388,7,,
389,7,,
390,7,,
391,7,,
392,7,,
393,7,,
394,7,,
395,7,,
396,7,,
397,7,,
398,7,,
399,7,,
400,8,"""아기""",0.045
401,8,"""시간""",0.018
402,8,"""모습""",0.018
403,8,"""어거지""",0.018
404,8,"""분이상했는데""",0.018
405,8,"""단유""",0.018
406,8,"""거뜬했는데""",0.010
407,8,"""먹이다""",0.010
408,8,"""지난주""",0.010
409,8,"""처음""",0.010
410,8,,
411,8,,
412,8,,
413,8,,
414,8,,
415,8,,
416,8,,
417,8,,
418,8,,
419,8,,
420,8,,
421,8,,
422,8,,
423,8,,
424,8,,
425,8,,
426,8,,
427,8,,
428,8,,
429,8,,
430,8,,
431,8,,
432,8,,
433,8,,
434,8,,
435,8,,
436,8,,
437,8,,
438,8,,
439,8,,
440,8,,
441,8,,
442,8,,
443,8,,
444,8,,
445,8,,
446,8,,
447,8,,
448,8,,
449,8,,
450,9,"""개월""",0.105
451,9,"""분유명""",0.053
452,9,"""시간""",0.044
453,9,"""분유""",0.044
454,9,"""단계""",0.036
455,9,"""시작""",0.027
456,9,"""아기""",0.027
457,9,"""벌레""",0.018
458,9,"""사용""",0.018
459,9,"""생각""",0.018
460,9,,
461,9,,
462,9,,
463,9,,
464,9,,
465,9,,
466,9,,
467,9,,
468,9,,
469,9,,
470,9,,
471,9,,
472,9,,
473,9,,
474,9,,
475,9,,
476,9,,
477,9,,
478,9,,
479,9,,
480,9,,
481,9,,
482,9,,
483,9,,
484,9,,
485,9,,
486,9,,
487,9,,
488,9,,
489,9,,
490,9,,
491,9,,
492,9,,
493,9,,
494,9,,
495,9,,
496,9,,
497,9,,
498,9,,
499,9,,
500,10,"""유축""",0.073
501,10,"""시간""",0.058
502,10,"""직수""",0.046
503,10,"""아기""",0.037
504,10,"""분유""",0.037
505,10,"""개월""",0.028
506,10,"""수유텀""",0.027
507,10,"""조금씩""",0.019
508,10,"""조리원""",0.019
509,10,"""가슴""",0.019
510,10,,
511,10,,
512,10,,
513,10,,
514,10,,
515,10,,
516,10,,
517,10,,
518,10,,
519,10,,
520,10,,
521,10,,
522,10,,
523,10,,
524,10,,
525,10,,
526,10,,
527,10,,
528,10,,
529,10,,
530,10,,
531,10,,
532,10,,
533,10,,
534,10,,
535,10,,
536,10,,
537,10,,
538,10,,
539,10,,
540,10,,
541,10,,
542,10,,
543,10,,
544,10,,
545,10,,
546,10,,
547,10,,
548,10,,
549,10,,
550,11,"""아기""",0.067
551,11,"""시간""",0.058
552,11,"""분유""",0.058
553,11,"""개월""",0.034
554,11,"""위치""",0.029
555,11,"""직수""",0.024
556,11,"""가슴""",0.024
557,11,"""빈도""",0.019
558,11,"""분유명""",0.019
559,11,"""조리원""",0.019
560,11,,
561,11,,
562,11,,
563,11,,
564,11,,
565,11,,
566,11,,
567,11,,
568,11,,
569,11,,
570,11,,
571,11,,
572,11,,
573,11,,
574,11,,
575,11,,
576,11,,
577,11,,
578,11,,
579,11,,
580,11,,
581,11,,
582,11,,
583,11,,
584,11,,
585,11,,
586,11,,
587,11,,
588,11,,
589,11,,
590,11,,
591,11,,
592,11,,
593,11,,
594,11,,
595,11,,
596,11,,
597,11,,
598,11,,
599,11,,
600,12,"""분유""",0.090
601,12,"""수유텀""",0.057
602,12,"""모유수유""",0.045
603,12,"""아기""",0.034
604,12,"""개월""",0.034
605,12,"""보충""",0.034
606,12,"""유두""",0.023
607,12,"""시간""",0.012
608,12,"""뱃구레""",0.012
609,12,"""생각""",0.012
610,12,,
611,12,,
612,12,,
613,12,,
614,12,,
615,12,,
616,12,,
617,12,,
618,12,,
619,12,,
620,12,,
621,12,,
622,12,,
623,12,,
624,12,,
625,12,,
626,12,,
627,12,,
628,12,,
629,12,,
630,12,,
631,12,,
632,12,,
633,12,,
634,12,,
635,12,,
636,12,,
637,12,,
638,12,,
639,12,,
640,12,,
641,12,,
642,12,,
643,12,,
644,12,,
645,12,,
646,12,,
647,12,,
648,12,,
649,12,,
